Games Played,Avg Reward
64200,2000.0
64250,1938.684725789337
64300,1979.3641987000258
64350,1960.0580549445326
64400,1946.523615460583
64450,1946.9535749372353
64500,1946.7609529210365
64550,1926.2990368444223
64600,1872.795668804625
64650,2000.0
64700,1964.593101597053
64750,2000.0
64800,2000.0
64850,2000.0
64900,2000.0
64950,2000.0
65000,2000.0
65050,2000.0
65100,1996.161019553463
65150,2022.0983606557377
65200,2000.0
65250,1946.1218668703436
65300,2023.2131147540983
65350,2000.0655737704915
65400,1957.3641905359225
65450,2000.0
65500,2000.0
65550,2000.0
65600,1986.3799965446706
65650,2000.0
65700,1948.508998898857
65750,2000.0
65800,1971.7955638907097
65850,1976.7538614591688
65900,1939.9485615732824
65950,1963.598220480009
66000,1961.6771141508527
66050,2000.262295081967
66100,1944.5304318127419
66150,1863.6997655011269
66200,1966.561950043588
66250,2022.360655737705
66300,2000.0
66350,1963.7778764169993
66400,2000.0
66450,2000.0
66500,1951.6606057887407
66550,2022.3606557377045
66600,2010.7913286384314
66650,2000.0
66700,1965.4730215915692
66750,2000.0655737704915
66800,2000.0
66850,2000.0
66900,2000.0
66950,1965.069422193021
67000,2023.8032786885246
67050,2022.1639344262292
67100,2000.0
67150,2000.0
67200,1984.384756566532
67250,2000.0
67300,2000.0
67350,2000.0
67400,2000.0
67450,2000.0
67500,2000.0
67550,2000.0
67600,2000.0
67650,1965.5746231802455
67700,2000.0
67750,2000.0
67800,2000.0
67850,2000.0
67900,2000.0
67950,2000.0
68000,2000.0
68050,2000.0
68100,1963.6579742724007
68150,2000.0
68200,2000.0
68250,2000.0
68300,1979.4306117061624
68350,2000.0
68400,2000.0
68450,2000.0
68500,2000.0
68550,2000.0
68600,1946.295988856947
68650,2000.0
68700,2000.0
68750,2000.0
68800,2000.0
68850,2000.0
68900,1957.3854784493053
68950,2000.0
69000,2000.0
69050,2000.0
69100,2000.0
69150,2000.0
69200,2022.1639344262296
69250,2000.0
69300,1967.8676056995716
69350,2000.0
69400,2000.0
69450,2000.0
69500,2000.0
69550,2000.0
69600,2000.0
69650,2000.0
69700,2000.0
69750,2000.0
69800,2000.0
69850,2000.0
69900,2000.0
69950,2000.0
70000,2000.0
70050,2000.0
70100,2000.0
70150,2000.0
70200,2000.0
70250,2000.0
70300,1980.1651082604383
70350,2000.0
70400,2000.0
70450,2000.0
70500,2000.0
70550,2000.0
70600,2003.4754098360654
70650,2000.0
70700,2001.5081967213112
70750,2000.0
70800,2000.0655737704915
70850,2000.0
70900,2000.0
70950,1944.9527851941757
71000,2000.0
71050,2000.0
71100,2000.0655737704915
71150,2000.262295081967
71200,2000.0
71250,2000.0
71300,2000.0
71350,2004.1311475409834
71400,2004.1311475409834
71450,2000.0
71500,2000.0
71550,1948.2983344514075
71600,2000.0655737704915
71650,2000.0
71700,2000.0
71750,2000.0
71800,2000.0
71850,2000.0
71900,2000.0
71950,2000.0
72000,2000.0
72050,2000.0
72100,2022.7540983606557
72150,2000.0
72200,2000.0655737704915
72250,2000.0655737704915
72300,2000.0
72350,2000.0
72400,2000.0
72450,2000.0
72500,2000.0
72550,2000.0
72600,2000.0
72650,2000.0
72700,2000.0
72750,2000.0
72800,2000.0
72850,2000.0
72900,1979.9291882965563
72950,2000.0
73000,2000.0
73050,2000.0
73100,2000.0
73150,2000.0
73200,2000.0
73250,1978.2963823258144
73300,2000.0
73350,2000.0
73400,2000.0
73450,2000.0
73500,2000.0
73550,2000.0
73600,2000.0
73650,2000.0
73700,2000.0
73750,2000.0
73800,2000.0
73850,2000.0
73900,2000.0
73950,2000.0
74000,2022.8196721311476
74050,2000.0
74100,2000.0
74150,2000.0
74200,2000.0
74250,1988.2830787905634
74300,1968.02727396978
74350,2023.934426229508
74400,2000.0
74450,1988.9739900509385
74500,2000.0
74550,2000.0
74600,2000.0
74650,2000.0
74700,2000.0
74750,2000.0
74800,1961.6769622341642
74850,2024.0655737704917
74900,1924.384411150178
74950,1837.3991405868182
75000,1964.8588432168183
75050,2000.0
75100,2000.0
75150,2000.0
75200,2000.0
75250,2000.0
75300,2000.0
75350,2000.4590163934424
75400,2000.0
75450,2000.0
75500,2000.0
75550,2000.0
75600,2000.0
75650,2000.0
75700,2000.0
75750,2000.0
75800,2000.0
75850,2000.0
75900,2000.0
75950,2000.0
76000,2000.0
76050,2000.0
76100,2022.9508196721308
76150,2022.950819672131
76200,2000.0
76250,2000.0
76300,2000.0
76350,2000.0
76400,2000.0
76450,2000.0
76500,2000.0
76550,2024.1311475409836
76600,2024.1311475409836
76650,2000.0
76700,2000.0
76750,2000.0
76800,2004.2273754450296
76850,2000.0
76900,1968.419897724949
76950,2000.0
77000,2000.0
77050,2000.0
77100,1961.9528029793091
77150,2000.0
77200,2000.0
77250,2000.0
77300,2000.3278688524588
77350,1963.4016328965192
77400,2000.0
77450,2000.0
77500,2000.1311475409834
77550,1958.3790148142243
77600,2000.0
77650,2000.0
77700,2000.0
77750,2000.0
77800,2000.0
77850,1919.7334987758422
77900,2024.5245901639344
77950,2000.0
78000,2000.0
78050,1965.7518684943345
78100,2000.0
78150,2000.0
78200,1955.6633163471206
78250,1979.2805919834077
78300,2000.0
78350,2000.0
78400,2000.0
78450,2000.0
78500,2000.0655737704915
78550,2000.0
78600,2000.0
78650,2000.0
78700,1978.2720251074547
78750,2000.0
78800,2024.1967213114754
78850,2000.4590163934424
78900,2000.0655737704915
78950,2000.0
79000,2000.262295081967
79050,2000.0
79100,2000.590163934426
79150,2000.590163934426
79200,2000.0655737704915
79250,2000.0
79300,2024.72131147541
79350,2000.0
79400,2000.524590163934
79450,1981.6892387976739
79500,1943.3529827129566
79550,1936.6537170986992
79600,1936.6537170986992
79650,2000.0
79700,2000.0
79750,2000.0
79800,1987.0588871703724
79850,1987.3306456836383
79900,2000.0
79950,2000.0
80000,2000.0
80050,2000.0
80100,2000.0
80150,2000.1311475409834
80200,2000.0
80250,2000.0
80300,2000.0
80350,2000.0
80400,2000.0
80450,1990.6795898875857
80500,1980.9933182134766
80550,2000.0
80600,2000.0
80650,1987.460138880129
80700,1987.460138880129
80750,2000.0
80800,2000.0
80850,2000.0
80900,2000.0
80950,2000.0
81000,2000.0
81050,2000.0
81100,2000.0
81150,2000.0
81200,2000.0
81250,2000.0
81300,2000.0
81350,2000.0
81400,2000.0
81450,2000.0
81500,2000.0
81550,2000.0
81600,2000.0
81650,2000.0
81700,2000.0
81750,2000.0
81800,1987.9927662334708
81850,2000.0
81900,2000.0
81950,2000.0
82000,2000.0
82050,2000.0
82100,2000.0
82150,2000.0
82200,2000.0
82250,2000.0
82300,2000.0
82350,2000.0
82400,2000.0
82450,2000.0
82500,2000.0
82550,2000.0
82600,2000.0
82650,2000.0
82700,2000.0
82750,2000.0
82800,2000.0
82850,2000.0
82900,2000.0
82950,2022.9508196721308
83000,2000.0
83050,2003.5239616518113
83100,2000.0
83150,1962.9589646517716
83200,1962.9589646517716
83250,2001.1803278688521
83300,2003.3603920615465
83350,2003.3603920615465
83400,2000.0
83450,2000.0
83500,2000.0
83550,2000.0
83600,2000.0
83650,2000.0
83700,2000.0
83750,2000.0
83800,2000.0
83850,2000.0
83900,2000.0
83950,2000.0
84000,2000.0
84050,2000.0
84100,2000.0
84150,2000.0
84200,2000.0
84250,2000.0
84300,2000.0
84350,2000.0
84400,2000.0
84450,2000.0
84500,1964.2288290521055
84550,2000.0
84600,2000.0
84650,2000.0
84700,2000.0
84750,2023.1475409836064
84800,2000.0
84850,2000.0
84900,2000.0
84950,2000.0
85000,2000.0
85050,1965.0268517836778
85100,2000.0
85150,2000.0
85200,2000.0
85250,2000.0
85300,2000.0
85350,2000.0
85400,2000.0
85450,2000.0
85500,2000.0
85550,2000.0
85600,1945.909994923131
85650,2000.0
85700,2000.0
85750,1964.9738128311465
85800,1964.9738128311465
85850,2000.0
85900,1965.9588832965646
85950,1965.9588832965646
86000,2000.0
86050,2000.0
86100,2000.0
86150,2000.0
86200,2000.0
86250,2000.0
86300,2000.0
86350,2000.0
86400,2000.0
86450,1966.0684551028842
86500,1965.7786495197024
86550,2000.0
86600,2000.0
86650,2000.0
86700,2000.0
86750,2000.0
86800,2000.0
86850,2000.0
86900,2000.0
86950,2000.0
87000,2000.0
87050,2000.0
87100,2000.0
87150,2000.0
87200,2000.0
87250,2000.0
87300,2000.0
87350,2000.0
87400,2000.0
87450,2000.0
87500,2000.0
87550,2000.0
87600,2000.0
87650,2000.0
87700,2000.0
87750,2000.0
87800,2000.0
87850,2000.0
87900,2000.0
87950,2000.0
88000,2000.0
88050,2000.0
88100,2000.0
88150,2000.0
88200,2000.0
88250,2000.0
88300,2022.9508196721308
88350,2000.0
88400,2000.0
88450,1960.0247860485683
88500,2000.0
88550,2000.0
88600,2000.0
88650,2000.0
88700,2000.0
88750,2000.0
88800,2000.0
88850,2000.0
88900,2000.0
88950,2000.0
89000,2000.0
89050,2000.0
89100,2000.0
89150,2000.0
89200,2000.0
89250,1964.8175060713406
89300,2023.0819672131145
89350,2024.655737704918
89400,1980.9540434045348
89450,2022.4918032786884
89500,2022.4918032786886
89550,1967.7281371138786
89600,1951.5345869652867
89650,1962.277660311199
89700,2011.4735021049844
89750,1987.7438255428187
89800,1964.8171193548544
89850,1877.9521970275923
89900,2000.0
89950,1954.1804411011174
90000,2000.0
90050,2000.0
90100,2024.0655737704913
90150,1946.8539002188043
90200,2000.0
90250,2000.0
90300,2000.0
90350,2000.0
90400,2000.0
90450,2000.0
90500,2000.0
90550,2000.0
90600,2000.0
90650,1946.290653816913
90700,2000.0
90750,2000.0
90800,2000.0
90850,2000.0
90900,2000.0
90950,1979.438527689566
91000,2000.0
91050,2000.0
91100,1980.203106513409
91150,2000.0
91200,2000.0
91250,2000.0
91300,1965.9345588302563
91350,2000.0
91400,2000.0
91450,2000.0
91500,2000.0
91550,2000.0
91600,2000.0
91650,2000.0
91700,2000.0
91750,1930.958953611947
91800,1964.5823601306918
91850,2000.0
91900,2000.0
91950,2000.0
92000,2000.0
92050,1912.4391474126483
92100,1947.1950084517587
92150,2000.0
92200,2000.0
92250,1910.5545491303012
92300,1924.4961377700502
92350,2000.0
92400,2000.0
92450,2000.0
92500,2000.0
92550,2000.0
92600,2000.0
92650,2000.0
92700,2000.0
92750,2000.0
92800,2000.0
92850,2000.0
92900,2000.0
92950,2000.0
93000,1979.710965478728
93050,1965.3316280730062
93100,2000.0
93150,1944.6871880835765
93200,2000.0
93250,1947.2734935783274
93300,2000.0
93350,2000.0
93400,2000.0
93450,2000.0
93500,1965.6352767172211
93550,2000.0
93600,2000.0
93650,2000.0
93700,2000.0
93750,2000.0
93800,2000.0
93850,1944.6634332500641
93900,2000.0
93950,1964.5450003497488
94000,1979.7860148142656
94050,2000.0
94100,1945.129306795105
94150,2000.0
94200,1945.0269139880907
94250,2000.0
94300,2000.0
94350,2000.0
94400,2000.0
94450,2000.0
94500,2000.0
94550,2000.0
94600,2000.0
94650,2000.0
94700,2000.0
94750,2000.0
94800,2000.0
94850,2000.0
94900,2000.0
94950,2000.0
95000,2000.0
95050,2000.0
95100,2000.0
95150,2000.0
95200,2000.0
95250,2000.0
95300,2000.0
95350,1978.6963025227615
95400,1978.6963025227615
95450,2000.0
95500,2000.0
95550,2000.0
95600,2000.0
95650,2000.0
95700,2000.0
95750,1965.275334927757
95800,2000.0
95850,2000.0
95900,2000.0
95950,2000.0
96000,2000.0
96050,2000.0
96100,2000.0
96150,2000.0
96200,2000.0
96250,1979.9790718312481
96300,2000.0
96350,2000.0
96400,2000.0
96450,2000.0
96500,2000.0
96550,2000.0
96600,2000.0
96650,2000.0
96700,1979.9031508304722
96750,1979.9031508304722
96800,1980.2994708260783
96850,2000.0
96900,2000.0
96950,2000.0
97000,2000.0
97050,2000.0
97100,2000.0
97150,2000.0
97200,2000.0
97250,1979.8450117070854
97300,1959.3809569411887
97350,2000.0
97400,2000.0
97450,2000.0
97500,2000.0
97550,2000.0
97600,2000.0
97650,2000.0
97700,1976.77848080994
97750,2000.0
97800,2000.0
97850,2000.0
97900,2000.0
97950,2000.0
98000,2000.0
98050,1979.6831475342706
98100,2000.0
98150,2000.0
98200,2000.0
98250,2000.0
98300,1980.0481382450432
98350,2000.0
98400,2000.0
98450,2000.0
98500,2000.0
98550,2000.0
98600,2000.0
98650,2000.0
98700,2000.0
98750,2000.0
98800,2000.0
98850,2000.0
98900,2000.0
98950,2000.0
99000,2000.0
99050,2000.0
99100,2000.0
99150,2000.0
99200,2000.0
99250,1988.2908525266232
99300,2000.0
99350,2000.0
99400,2000.0
99450,2000.0
99500,2000.0
99550,2000.0
99600,2000.0
99650,2000.0
99700,2000.0
99750,2000.0
99800,2000.0
99850,2000.0
99900,2000.0
99950,2000.0
100000,2000.0
100050,2000.0
100100,2000.0
100150,2000.0
100200,2000.0
100250,2000.0
100300,2000.0
100350,2000.0
100400,2000.0
100450,2000.0
100500,2000.0
100550,2000.0
100600,2000.0
100650,2000.0
100700,2000.0
100750,2000.0
100800,2000.0
100850,2000.0
100900,1961.635197252147
100950,2000.0
101000,2000.0
101050,2000.0
101100,2000.0
101150,2000.0
101200,2000.0
101250,2000.0
101300,2000.0
101350,2000.0
101400,2000.0
101450,2000.0
101500,2000.0
101550,2000.0
101600,2000.0
101650,2000.0
101700,2000.0
101750,2000.0
101800,2000.0
101850,2000.0
101900,2000.0
101950,2000.0
102000,2000.0
102050,2000.0
102100,1965.2478241642634
102150,2000.0
102200,1944.4255773833427
102250,1944.4255773833427
102300,2000.0
102350,2000.0
102400,2000.0
102450,1987.1247274118502
102500,1951.9225216777083
102550,1915.2270384140406
102600,1987.8139999778882
102650,1965.4553163897954
102700,1931.6534518238172
102750,1964.9828748833097
102800,1953.0291741205672
102850,1987.7184303847987
102900,1958.947142190115
102950,2000.0
103000,2000.0
103050,2000.0
103100,2000.0
103150,2000.0
103200,2000.0
103250,2000.0
103300,2000.0
103350,2000.0
103400,2000.0
103450,2000.0
103500,2000.0
103550,2000.0
103600,2000.0
103650,2000.0
103700,2000.0
103750,1963.1808521568516
103800,1963.1808521568516
103850,2000.0
103900,2000.0
103950,2000.0
104000,2000.0
104050,2000.0
104100,2000.0
104150,2000.0
104200,2000.0
104250,2000.0
104300,2000.0
104350,2000.0
104400,2000.0
104450,2000.0
104500,2000.0
104550,2000.0
104600,2000.0
104650,2000.0
104700,2000.0
104750,2000.0
104800,2000.0
104850,2000.0
104900,2000.0
104950,2000.0
105000,2000.0
105050,2000.0
105100,2000.0
