Games Played,Avg Reward
56250,-3332.446499012093
56300,-3361.310890767948
56350,-3504.4054361912645
56400,-3328.201539549652
56450,-3329.259904338097
56500,-4007.4263333741806
56550,-3658.884850027464
56600,-3642.7512384968277
56650,-3660.518102292919
56700,-3347.9904328286507
56750,-3362.2271448056035
56800,-3273.6912122014833
56850,-3550.92227457386
56900,-3403.364092604525
56950,-3598.0565372393025
57000,-3525.845633735985
57050,-3474.165149851427
57100,-3609.65546277839
57150,-3618.227755218692
57200,-3585.5493269027556
57250,-3461.9616006361143
57300,-3537.6235432104527
57350,-3819.3382799922074
57400,-3627.338715380764
57450,-3510.2348517950004
57500,-3414.1453027878574
57550,-3524.225929748633
57600,-3361.7731930078794
57650,-3407.4815506518194
57700,-3673.8095400038696
57750,-3624.2632378973126
57800,-3545.583852024921
57850,-3803.947202017195
57900,-3640.823757583672
57950,-3538.8418748692566
58000,-3777.1727397416726
58050,-3325.969886467289
58100,-3500.658200615669
58150,-3438.0035932086307
58200,-3463.607885900824
58250,-3294.6514436320417
58300,-3325.1333782122065
58350,-3277.266713036337
58400,-3276.237978489662
58450,-3501.56084846254
58500,-3320.942661346122
58550,-3335.831083225307
58600,-3486.2078282555085
58650,-3280.3690422936506
58700,-3466.467461034623
58750,-3422.284122883964
58800,-3371.9132856191995
58850,-3460.581905656525
58900,-3491.897543173527
58950,-3482.9488831606996
59000,-3654.929286650455
59050,-3567.7250413348374
59100,-3406.2246368981823
59150,-3495.1914653832464
59200,-3630.1590565007905
59250,-3589.710621259166
59300,-3542.812220742721
59350,-3415.6902994503585
59400,-3256.4885372360695
59450,-3518.670272520797
59500,-3518.0254397615818
59550,-3619.1314720408086
59600,-3391.266801199045
59650,-3408.057802383803
59700,-3262.8727449581065
59750,-3479.2713257821392
59800,-3605.9447127096187
59850,-3660.3444329154413
59900,-3405.843236195356
59950,-3297.5145414392136
60000,-3507.748026540503
60050,-3370.492431355023
60100,-3609.687654994874
60150,-3538.767011089551
60200,-3679.5219467433144
60250,-3537.9330570304887
60300,-3500.876939233089
60350,-3673.3331288524996
60400,-3452.820821635468
60450,-3568.0246876556207
60500,-3510.211973494358
60550,-3243.6881275441892
60600,-3349.055361067616
60650,-3303.9970453364685
60700,-3621.6314235461396
60750,-3618.4140759687402
60800,-3510.639961046906
60850,-3368.711610186388
60900,-3742.495711470589
60950,-3404.698341848418
61000,-3435.339083576697
61050,-3469.9185743642383
61100,-3444.6951222322305
61150,-3458.267946356705
61200,-3439.2516293082513
61250,-3432.231836285103
61300,-3515.761598379721
61350,-3341.9976726135296
61400,-3476.5595952880435
61450,-3270.1497862344067
61500,-3720.908522616491
61550,-3429.6757509522918
61600,-3367.91299100842
61650,-3511.399244262478
61700,-3584.8028713855247
61750,-3373.0213045576434
61800,-3453.4108381970254
61850,-3348.7794150969885
61900,-3373.598540944154
61950,-3521.2675831653924
62000,-3768.2916031472914
62050,-3345.6704096056
62100,-3268.988142993236
62150,-3533.4148491412334
62200,-3697.8130103842086
62250,-3689.092556444103
62300,-3754.657122222807
62350,-3359.0986802620396
62400,-3485.9452839949795
62450,-3359.3829990661948
62500,-3548.53024019177
62550,-3535.75398327436
62600,-3608.2151942701857
62650,-3408.241371546368
62700,-3310.669736030105
62750,-3449.1251910209003
62800,-3744.6101985162654
62850,-3462.10702432719
62900,-3502.585374940928
62950,-3621.246445638879
63000,-3477.870450868115
63050,-3250.430447293856
63100,-3690.6924108581425
63150,-3451.695923299697
63200,-3528.194474344582
63250,-3585.085488661131
63300,-3564.1378592136134
63350,-3760.6305795671706
63400,-3788.0409673694285
63450,-3365.4228824550287
63500,-3660.074550581194
63550,-3258.8778544451093
63600,-3497.949999247944
63650,-3431.557552922424
63700,-3434.167586177309
63750,-3309.5362896463216
63800,-3666.9217149590468
63850,-3344.8178931567973
63900,-3517.95586097391
63950,-3601.634935672351
64000,-3749.114130633963
64050,-3711.425548523754
64100,-3528.9508376081494
64150,-3481.6785415743584
64200,-3518.958722373455
64250,-3538.438058512694
64300,-3390.049369833936
64350,-3148.4076723109374
64400,-3690.526597601185
64450,-3601.3246889615607
64500,-3296.9422334082587
64550,-3559.724157925105
64600,-3427.666091500468
64650,-3807.825231122967
64700,-3276.0376756892238
64750,-3258.9987830863056
64800,-3616.7411538016663
64850,-3539.5966993903603
64900,-3448.8789498884516
64950,-3276.352710909928
65000,-3656.986164398106
65050,-3573.606439481363
65100,-3564.902845641201
65150,-3471.4317949051965
65200,-3642.521049750917
65250,-3462.5939776191103
65300,-3325.1683754029814
65350,-3381.4811981394137
65400,-3185.9809072255734
65450,-3495.919832577674
65500,-3320.941405959564
65550,-3443.627583175829
65600,-3203.2661630125494
65650,-3440.656532395922
65700,-3480.555893638463
65750,-3475.2201956423255
65800,-3481.4253147187296
65850,-3582.6512956970737
65900,-3293.544931434412
65950,-3508.7696800961053
66000,-3546.2618309368786
66050,-3400.5379530226846
66100,-3684.1719231144416
66150,-3286.7282443499294
66200,-3479.0978878888277
66250,-3309.538337745083
66300,-3358.3702666260365
66350,-3558.398857598343
66400,-3537.1720028379764
66450,-3350.1678816092362
66500,-3448.4176120398097
66550,-3900.7601736722395
66600,-3798.220701027855
66650,-3589.214893990953
66700,-3476.9378311003093
66750,-3593.7697634640613
66800,-3619.8027343834515
66850,-3270.1091846983213
66900,-3513.00977414177
66950,-3487.19725610031
67000,-3391.6984321178174
67050,-3598.9122165381905
67100,-3645.1330438147443
67150,-3577.897120872743
67200,-3602.6013114020825
67250,-3223.7202953408505
67300,-3654.0404604180535
67350,-3658.1389888625986
67400,-3445.697035752906
67450,-3372.6506137651268
67500,-3362.622131841293
67550,-3343.9621994541967
67600,-3530.1765800138865
67650,-3759.30062515931
67700,-3721.096589956923
67750,-3358.469386926202
67800,-3357.474090320784
67850,-3242.932046944767
67900,-3153.267900377559
67950,-3383.6559503502303
68000,-3508.9467140180104
68050,-3661.3398518982613
68100,-3729.630244573504
68150,-3352.136265167017
68200,-3639.425699377568
68250,-3468.079278982742
68300,-3863.1594103322527
68350,-3570.1257141993715
68400,-3422.7888732659403
68450,-3256.1518408517227
68500,-3431.5729118233794
68550,-3421.0145070325
68600,-3307.5475115156596
68650,-3348.933489115846
68700,-3389.602975392085
68750,-3258.826678179104
68800,-3529.6557902291893
68850,-3723.0901215417935
68900,-3462.3001192849742
68950,-3666.0689950442975
69000,-3313.0191264729433
69050,-3325.079293408896
69100,-3456.5186626358186
69150,-3262.722332459406
69200,-3224.003874271918
69250,-3146.0459503891548
69300,-3643.4527922883613
69350,-3503.4527696383666
69400,-3391.5245594821586
69450,-3385.053136599863
69500,-3395.9368244279485
69550,-3555.5324415319665
69600,-3412.9233864260896
69650,-3598.5201979542067
69700,-3326.324465580502
69750,-3328.8655141857353
69800,-3503.5523900714475
69850,-3500.385826398131
69900,-3391.6739254597087
69950,-3604.1901814914527
70000,-3425.278479202167
70050,-3347.8624707560916
70100,-3567.5856106480924
70150,-3576.881493661401
70200,-3720.192577773661
70250,-3571.0433317934535
70300,-3462.448313963749
70350,-3393.066196660395
70400,-3293.0572928116926
70450,-3732.083206908664
70500,-3619.146862978661
70550,-3477.38438191093
70600,-3511.1017392996046
70650,-3504.8758108312713
70700,-3613.649475517881
70750,-3556.7591882251954
70800,-3435.0070020076178
70850,-3275.781461293095
70900,-3395.927234549253
70950,-3472.3298072117714
71000,-3842.3837200245216
71050,-3483.005289011628
71100,-3755.4366544561894
71150,-3956.6027465931484
71200,-3651.4259250612854
71250,-3530.4949683645855
71300,-3475.477875040507
71350,-3341.9209987717936
71400,-3156.5838985146074
71450,-3348.0133557112235
71500,-3484.566414419514
71550,-3273.978916637709
71600,-3322.6192426395437
71650,-3337.4997361460364
71700,-3558.8573486943083
71750,-3374.58868894396
71800,-3398.0165605777884
71850,-3536.573392440272
71900,-3865.3678949601217
71950,-3513.821614494113
72000,-3406.631456772808
72050,-3625.4210329469115
72100,-3458.7180823157523
72150,-3293.253849507949
72200,-3305.216021343445
72250,-3553.7585735112884
72300,-3555.1753634590555
72350,-3514.4794675819035
72400,-3710.3496243272807
72450,-3609.0600285970486
72500,-3602.407617248812
72550,-3629.046970957818
72600,-3388.110123395938
72650,-3405.6980458432295
72700,-3424.4043010789733
72750,-3396.5743415314982
72800,-3670.7629002872427
72850,-3416.5410656516233
72900,-3416.5445954896086
72950,-3424.9732074573426
73000,-3762.170203238174
73050,-3632.7517619946193
73100,-3724.1787422449424
73150,-3691.6325092603706
73200,-3580.5776186913904
73250,-3565.809104034065
73300,-3499.470112893664
73350,-3661.164233004016
73400,-3534.8622516275477
73450,-3285.1837063154862
73500,-3512.9509032976594
73550,-3504.2192287969424
73600,-3724.123381992253
73650,-3525.3324355137406
73700,-3472.6799155905583
73750,-3416.422428063748
73800,-3576.170648983507
73850,-3512.996950502643
73900,-3217.673737102976
73950,-3302.3373463455937
74000,-3338.9328407485577
74050,-3595.658410502379
74100,-3868.5067295993636
74150,-3472.750965193512
74200,-3357.5582011648066
74250,-3175.2574802489353
74300,-3376.532013410099
74350,-3377.006175409039
74400,-3637.382842165713
74450,-3653.7079028067083
74500,-3594.2383715973456
74550,-3285.397233868301
74600,-3685.3777704790796
74650,-3464.7903963346293
74700,-3491.2325632684974
74750,-3409.2518269743314
74800,-3067.5203655165624
74850,-3557.847601740728
74900,-3590.350156611482
74950,-3305.081731659175
75000,-3624.8525121507732
75050,-3752.6650547635477
75100,-3525.0300006704024
75150,-3480.7380804481986
75200,-3504.1713744551093
75250,-3628.569039077659
75300,-3546.0904013078616
75350,-3611.1714069731993
75400,-3140.549726803907
75450,-3440.165418626872
75500,-3378.340765779083
75550,-3304.831962349346
75600,-3419.1228955956726
75650,-3487.0522385227578
75700,-3580.7668846238325
75750,-3652.8848548090778
75800,-3583.7671457833853
75850,-3582.5935849011307
75900,-3655.7651270958027
75950,-3467.661470151278
76000,-3468.3988066788474
76050,-3500.438750866283
76100,-3892.741190380573
76150,-3493.143028164108
76200,-3633.5575717162983
76250,-3601.5508499515354
76300,-3642.9331601286294
76350,-3343.805312031231
76400,-3445.371432581767
76450,-3136.258658111257
76500,-3384.49011582388
76550,-3328.4087742807824
76600,-3560.26006849794
76650,-3638.644762823867
76700,-3776.507293892855
76750,-3206.912244452493
76800,-3382.233953219347
76850,-3726.0110552755473
76900,-3549.8136946815453
76950,-3827.9005389533836
77000,-3672.489376572997
77050,-3445.724313727949
77100,-3325.9459077539254
77150,-3655.720931113001
77200,-3398.2112989538814
77250,-3106.089433539388
77300,-3513.9274241706
77350,-3380.116161830412
77400,-3417.702754931629
77450,-3286.456190968678
77500,-3558.091937550861
77550,-3640.1114699074365
77600,-3356.5647919429725
77650,-3470.384272729473
77700,-3544.0008474827496
77750,-3800.466637304993
77800,-3695.958134647307
77850,-3246.782349165692
77900,-3517.954869390073
77950,-3518.603025443702
78000,-3457.0859489097957
78050,-3489.421689283628
78100,-3269.2355672262943
78150,-3692.3343641966426
78200,-3210.386312092063
78250,-3536.1111192620406
78300,-3943.515571766609
78350,-3631.9009840090407
78400,-3546.012090602395
78450,-3606.2140931361187
78500,-3531.3604798887945
78550,-3670.002654065303
78600,-3721.391164550084
78650,-3506.2074446743577
78700,-3709.3021659095025
78750,-3552.149779774805
78800,-3364.294009768555
78850,-3402.1857865764846
78900,-3521.3931388902647
78950,-3700.94246608451
79000,-3452.1457616615457
79050,-3461.6400358266533
79100,-3540.8891367198403
79150,-3488.3489231928484
79200,-3492.5952840539603
79250,-3468.917118558711
79300,-3335.238889701725
79350,-3729.7133440001608
79400,-3438.091029471955
79450,-3342.595154918423
79500,-3462.1065599759195
79550,-3750.7843991883237
79600,-3540.342284645941
79650,-3328.8367020631963
79700,-3591.4084428817696
79750,-3390.104951185904
79800,-3311.1438254411705
79850,-3484.4215762889444
79900,-3714.4755472737024
79950,-3719.934746499434
80000,-3388.023643236004
80050,-3860.113035499639
80100,-3842.7541438921676
80150,-3710.6089172331262
80200,-3539.9704067299253
80250,-3509.0307836725865
80300,-3746.302142424477
80350,-3171.8289212093023
80400,-3532.8178439108183
80450,-3284.758538176146
80500,-3565.1764975039337
80550,-3441.6224343362287
80600,-3325.0296115877704
80650,-3580.2417073884562
80700,-3500.2478846836593
80750,-3573.712965613684
80800,-3629.0374719567603
80850,-3450.277345227317
80900,-3584.1204320109023
80950,-3709.1502842867535
81000,-3538.954681115293
81050,-3314.668322006811
81100,-3587.307918975589
81150,-3589.0351970147663
81200,-3525.1620545679098
81250,-3780.226708132373
81300,-3653.9317351149443
81350,-3649.146978095815
81400,-3681.9941440842767
81450,-3499.1765450215207
81500,-3218.236528108794
81550,-3534.6180584917665
81600,-3529.0683735827374
81650,-3747.680493370872
81700,-3704.816634055732
81750,-3552.2100678089664
81800,-3382.1794943182645
81850,-3321.221172996022
81900,-3687.018517279049
81950,-3650.7431650701187
82000,-3772.1859141055284
82050,-3566.6659448973196
82100,-3622.5962004377125
82150,-3573.495364290541
82200,-3819.2341906803745
82250,-3447.292437210945
82300,-3452.9327048983214
82350,-3318.351046123219
82400,-3360.2807689271954
82450,-3676.619244584801
