Games Played,Avg Reward
56050,-3288.1732272961785
56100,-3213.656774324017
56150,-3180.596303683825
56200,-3269.5401340320686
56250,-3385.219679117089
56300,-3259.0692768034105
56350,-3342.0034185006825
56400,-3394.894538706856
56450,-3235.2432148994426
56500,-3293.75829002391
56550,-3318.244750970375
56600,-3212.5826043496304
56650,-3169.6952334044904
56700,-3299.3090425380183
56750,-3610.576249001764
56800,-3366.2061021858185
56850,-3356.0178114304836
56900,-3265.678663008169
56950,-3307.0899454093383
57000,-3494.7833494296965
57050,-3209.5861934980508
57100,-3194.5979702650247
57150,-3237.166673976062
57200,-3188.6924158046268
57250,-3279.22997833892
57300,-3207.1353323779535
57350,-3365.461265865983
57400,-3195.0415538423795
57450,-3157.288997147649
57500,-3446.963898569307
57550,-3492.081350718632
57600,-3532.6589020333804
57650,-3354.7585860749336
57700,-3339.866154980593
57750,-3193.3522934485886
57800,-3120.7734800253047
57850,-3269.125194949566
57900,-3553.6739062496704
57950,-3148.686481502682
58000,-3220.745106187138
58050,-3385.2136567490666
58100,-3212.8802639985925
58150,-3633.656397644032
58200,-3338.623107414179
58250,-2985.6966823990388
58300,-3282.3756388815905
58350,-3369.3129020534884
58400,-3006.2254626790095
58450,-3384.230571678028
58500,-3459.5163231694346
58550,-3224.1360913377316
58600,-3401.6634151068506
58650,-3368.8699253388827
58700,-3590.7002348463684
58750,-3390.3827772811123
58800,-3479.3935246471688
58850,-3472.2641811166823
58900,-3577.8036026409477
58950,-3497.978248616292
59000,-3315.3444910605813
59050,-3315.2610053873777
59100,-3328.0256562156383
59150,-3442.536094261029
59200,-3581.89540879986
59250,-3265.250591296618
59300,-3515.222671662486
59350,-3283.2970903337437
59400,-3430.6984348791707
59450,-3477.896560582083
59500,-3411.471784114997
59550,-3502.3241164988326
59600,-3229.136514972948
59650,-3313.00647765921
59700,-3306.243135956721
59750,-3299.26578878714
59800,-2964.956711489999
59850,-3205.0261510323735
59900,-3445.083210752096
59950,-3276.001209707454
60000,-2973.4664982508916
60050,-3176.7190311707286
60100,-3112.842079404204
60150,-3260.872716642125
60200,-3343.0350256114507
60250,-3293.76780622449
60300,-3575.521901559083
60350,-3410.337336510828
60400,-3123.604511903291
60450,-2882.7408599992577
60500,-3127.350725979042
60550,-3361.7088288444197
60600,-3222.0198906110522
60650,-3072.535826310726
60700,-3659.274657805289
60750,-3628.593678480781
60800,-3281.960748680718
60850,-3184.1960837881966
60900,-3446.513664158315
60950,-3192.501158979697
61000,-3180.8880749149303
61050,-3440.4020849323483
61100,-3303.266573275036
61150,-3478.9774689392043
61200,-3139.897745630025
61250,-3167.769953742604
61300,-3470.4798002714974
61350,-3266.071112057255
61400,-3135.1851190731268
61450,-3357.0538646296986
61500,-3675.5264267369976
61550,-3449.872183247727
61600,-3403.6318975762983
61650,-3315.043739265354
61700,-3404.177147627335
61750,-3269.6970753439564
61800,-3071.774433924322
61850,-3272.4209239055226
61900,-3125.3198496143177
61950,-3057.602657358598
62000,-3189.108461855875
62050,-3148.5150260876126
62100,-3248.382041048324
62150,-3349.4119238701865
62200,-3457.8929665616224
62250,-3107.5274191293106
62300,-3379.1151443870217
62350,-3226.433625500661
62400,-2937.48315577595
62450,-3044.4924919002115
62500,-3297.929473841177
62550,-3314.7134888382952
62600,-3114.9578479886877
62650,-3066.7489994180205
62700,-3138.5078414259933
62750,-3062.8208121432594
62800,-3257.0516762434963
62850,-3272.998826206439
62900,-3299.67827714929
62950,-3249.0007863144656
63000,-3483.936969225811
63050,-2971.8139653097132
63100,-3187.1067043828302
63150,-3417.0713176248064
63200,-3210.5224791205924
63250,-3016.449712639996
63300,-3016.3504136332594
63350,-3219.5879296687403
63400,-3062.5729806743057
63450,-3329.6148454286426
63500,-3512.859386931836
63550,-3149.510840041402
63600,-3316.138253384056
63650,-3313.3089617061646
63700,-3302.7771058518524
63750,-3375.429794140867
63800,-3325.7506107157374
63850,-3455.4075019047914
63900,-3289.958481768748
63950,-3531.4395866073946
64000,-3182.201434529054
64050,-3344.245637962472
64100,-3144.047885085584
64150,-3451.4754572987717
64200,-3333.054166921874
64250,-3055.6118881026864
64300,-3239.6923661565984
64350,-3207.2236445165427
64400,-3175.9492287601324
64450,-3116.1698677839145
64500,-3133.8859204449986
64550,-3364.5870947854405
64600,-3054.32863222196
64650,-3277.605856855533
64700,-3444.251140459483
64750,-3222.7784012643324
64800,-3130.85984133137
64850,-3073.051696367249
64900,-3257.1652588363872
64950,-3352.612884260102
65000,-3498.9090016420646
65050,-3748.5684950259624
65100,-3377.5500094830395
65150,-3310.9099787455693
65200,-3437.6661604183046
65250,-3347.2053428369472
65300,-3036.3655645287868
65350,-3399.104256583884
65400,-3293.702041964938
65450,-3053.074053950123
65500,-2996.2900151149906
65550,-3029.2687735449344
65600,-3036.940332252473
65650,-3181.659662250129
65700,-3140.9180626446546
65750,-3627.9588332408644
65800,-3233.462633226195
65850,-3727.6019043700253
65900,-3297.500102423849
65950,-3094.7760869441167
66000,-3201.149738055271
66050,-3209.3357974007663
66100,-3354.4140777992943
66150,-3336.6749212248706
66200,-3193.061719033726
66250,-3249.1933765646763
66300,-3522.853066648149
66350,-3237.1195486504375
66400,-2786.0845740770715
66450,-2733.549557811759
66500,-2993.272971176582
66550,-3227.960506510642
66600,-2996.5630461380656
66650,-3124.7691827388453
66700,-3410.5535499504826
66750,-3188.1110283099233
66800,-3184.409281972958
66850,-3396.759311428108
66900,-2996.7542254601976
66950,-3224.149413518021
67000,-3141.50267839419
67050,-3440.5848701806467
67100,-3408.0098483086495
67150,-3201.9311510711473
67200,-3161.7894005118314
67250,-3237.7040295212237
67300,-3297.5656832971918
67350,-3395.5163345975916
67400,-3381.5616842409236
67450,-2905.017104654554
67500,-3350.7901291215617
67550,-3297.102111681094
67600,-3238.837360062737
67650,-3182.61304388369
67700,-3075.505565152824
67750,-3112.423518652975
67800,-2927.0268143194735
67850,-3131.1304619195926
67900,-3012.368300186633
67950,-2879.366163873482
68000,-3067.1866848415398
68050,-3166.9106874183212
68100,-3036.933700307695
68150,-3206.314100785115
68200,-3717.125781077966
68250,-3028.8690487185722
68300,-3073.6141176124206
68350,-3355.2766780490992
68400,-3421.1064712552625
68450,-3200.5600812427215
68500,-3140.884704934509
68550,-3121.834878449117
68600,-3038.0814120498253
68650,-3437.8702438202363
68700,-3278.1645973638692
68750,-3185.8414848072525
68800,-3010.15795709823
68850,-3264.689004798948
68900,-3261.566808324699
68950,-3600.370684245126
69000,-3427.9774597834494
69050,-3313.2744360398847
69100,-3153.4792465238816
69150,-3043.868908026635
69200,-3334.1728118777437
69250,-3308.251019947641
69300,-3302.7592856515744
69350,-3531.7386894279894
69400,-3167.170162769815
69450,-3204.6067143357195
69500,-3280.3894198210905
69550,-3267.868813364492
69600,-3453.2713218778017
69650,-3370.083504583647
69700,-2969.688250881566
69750,-2992.644281063941
69800,-3146.7455933765095
69850,-3458.117399304112
69900,-3242.27207580299
69950,-2994.229310872311
70000,-3109.6642574749767
70050,-3174.759369733947
70100,-3375.8450219576507
70150,-3231.534760661588
70200,-3101.6275946281758
70250,-3400.4818861029567
70300,-3154.6084705091594
70350,-3517.9805289198807
70400,-3375.9209819735606
70450,-3074.3857577345534
70500,-3001.5993094889277
70550,-3072.7259336190514
70600,-3217.0756221918496
70650,-3103.2890148112297
70700,-3108.583598689826
70750,-3170.9311680600626
70800,-3100.231706506258
70850,-3216.0899594725493
70900,-3038.973337165981
70950,-3375.347091223596
71000,-3360.725380387958
71050,-3351.108400373624
71100,-3556.413849177024
71150,-3286.564548861762
71200,-3158.8615825056813
71250,-3213.8493911361384
71300,-3129.7449122891435
71350,-3330.2173957268187
71400,-3163.7184426246936
71450,-2929.3136570370616
71500,-3323.499464099197
71550,-3150.5216109407793
71600,-3069.358879357947
71650,-3174.9650935133973
71700,-3224.4958784229184
71750,-3480.978279228294
71800,-3139.062669272583
71850,-3077.9121376982525
71900,-3485.8458887261118
71950,-3136.966958866345
72000,-3216.6682310794404
72050,-3139.176361764207
72100,-3443.213836727149
72150,-3526.111815326668
72200,-3097.3707523395497
72250,-3156.403150123391
72300,-3204.5244005356835
72350,-3129.7881416745986
72400,-2943.7122639551844
72450,-3313.5146986822733
72500,-3106.328330592062
72550,-3140.1178769294565
72600,-3345.51899495128
72650,-3463.469072882269
72700,-3009.9898000687567
72750,-3056.236335671963
72800,-3007.612970244834
72850,-3135.267649788866
72900,-3218.4268965351894
72950,-3550.6603079277015
73000,-3175.1167681477596
73050,-3247.6128022657144
73100,-3037.8676214808006
73150,-3166.1920980890072
73200,-3008.1857886616717
73250,-3318.9539816932715
73300,-3210.902621032189
73350,-3280.9579277642133
73400,-3060.3863285485404
73450,-2782.497728254568
73500,-2931.5086823121073
73550,-3382.8163819716456
73600,-2945.360278951653
73650,-2971.316317168698
73700,-3156.2131284302504
73750,-3399.717702748896
73800,-3238.0587719279933
73850,-3239.097531870383
73900,-3364.428836123676
73950,-3732.6637684300954
74000,-3021.5588866192006
74050,-3225.0081568393903
74100,-3357.2709342832995
74150,-3289.9397531331697
74200,-3648.378434786118
74250,-3466.9007523410464
74300,-3348.2167407279926
74350,-3472.9408223495043
74400,-3128.6100770987728
74450,-3205.2090913893417
74500,-3413.3663990810064
74550,-3475.750415493151
74600,-3347.73275925413
74650,-3281.813462898433
74700,-2997.7311071016015
74750,-3457.631889358238
74800,-3146.859011146359
74850,-3422.985700683406
74900,-3382.937157548516
74950,-3347.5761631575006
75000,-3396.9978471980826
75050,-2937.8585017913965
75100,-3124.733349531662
75150,-3056.789123646734
75200,-3453.9406352403084
75250,-3275.3520449269004
75300,-3293.686692030978
75350,-3094.8612039050067
75400,-2779.0393271334515
75450,-3335.2595788291783
75500,-3106.9961476638605
75550,-3007.1363185399346
75600,-3386.463525231924
75650,-3294.893761196346
75700,-3011.925452284584
75750,-3276.856962786833
75800,-3091.751274169309
75850,-3439.139078368209
75900,-3104.9332457277956
75950,-2844.5913944658046
76000,-3215.660965781479
76050,-3196.054669880291
76100,-3366.098036506884
76150,-2982.610406382271
76200,-3106.3905221382615
76250,-3056.4008099590837
76300,-3057.8623809730984
76350,-3344.4790703208323
76400,-3114.5097181107208
76450,-2747.7448765746776
76500,-3019.134095795257
76550,-3203.0118574303183
76600,-3100.868315405881
76650,-3519.3407110508133
76700,-3236.2482283946074
76750,-2866.1406590521215
76800,-2817.8591533600247
76850,-3169.219382375405
76900,-3464.928956559177
76950,-3080.8279915301187
77000,-3143.5327350269877
77050,-3387.713830834176
77100,-3045.303276677372
77150,-3106.418655354663
77200,-3172.694884288118
77250,-2728.7663791124705
77300,-3207.288137341551
77350,-3132.2086880779298
77400,-3269.822698450586
77450,-3246.008607862613
77500,-3465.458915558084
77550,-3302.2017518386183
77600,-2892.529886349916
77650,-2937.1774590909777
77700,-2941.8282395655697
77750,-3107.071432831279
77800,-3246.8156555958208
77850,-3098.0471057578566
77900,-3215.425666118669
77950,-3275.0108553503433
78000,-2950.8722097615887
78050,-3135.9427962962145
78100,-3296.0597830780007
78150,-3109.8289661338677
78200,-2878.8276107146658
78250,-2952.4565441803747
78300,-3232.4918019765714
78350,-3051.407911698558
78400,-3143.1584517673678
78450,-3060.8391771085967
78500,-3236.078639705907
78550,-3257.171699255251
78600,-3134.1497391062994
78650,-3080.8350548530493
78700,-3051.354138548816
78750,-3085.97519516611
78800,-2829.170328630917
78850,-2824.067302862077
78900,-3199.334549010706
78950,-3309.266212496233
79000,-3214.0868378209498
79050,-2995.587900556433
79100,-2984.80467756037
79150,-3084.925569479321
79200,-3260.946375353048
79250,-2825.8733484830113
79300,-2967.183696080773
79350,-3197.3814295236734
79400,-3289.82632158124
79450,-3105.135621193498
79500,-3105.5889102594674
79550,-3116.9442722936283
79600,-3216.048670904654
79650,-2952.312091446977
79700,-3331.780113394534
79750,-3205.6169438004617
79800,-3078.4913526469404
79850,-3337.522897255574
79900,-3489.09657234469
79950,-2833.3051748041607
80000,-3216.2535450389764
80050,-3149.2072970023596
80100,-3137.9359800707734
80150,-2883.3737839552928
80200,-3186.531479461167
80250,-3157.200512161604
80300,-3356.6017405287457
80350,-3310.6308051627893
80400,-2943.5506033462593
80450,-3411.8426765473573
80500,-3357.1728542979076
80550,-3042.0008277327365
80600,-3131.626178470547
80650,-3244.3814911992354
80700,-2825.638497646008
80750,-2655.1336304599436
80800,-2954.2508029759033
80850,-3018.6874817250896
80900,-3387.0770162294693
80950,-3124.6912827160013
81000,-3263.5073258321577
81050,-3258.042818280356
81100,-3271.6445744201205
81150,-3184.024574442083
81200,-3379.884205029772
81250,-3228.343150482203
81300,-3451.6010947645887
81350,-2819.9808281148294
81400,-3236.345339689036
81450,-3287.8283983478495
81500,-3003.332214707312
81550,-3159.3832408855346
81600,-3397.1769197704016
81650,-2896.4456582945963
81700,-3332.5719815387824
81750,-2969.48543733078
81800,-3219.998523204532
81850,-2846.932303594122
81900,-2991.4637155106498
81950,-3188.9924570923704
82000,-3233.768401976094
82050,-3085.7088102020743
82100,-3293.1888649212624
82150,-3400.60261708148
82200,-3477.6430259052872
82250,-3116.2494817148086
